transaction_id,customer_id,timestamp,ts_epoch,device_fp,ip_hash,amount,payment_method,transaction_hour,is_weekend,txn_count_10m,txn_count_1h,failed_count_10m,failed_count_1h,account_age_hours,customer_avg_amount,amount_ratio,prev_txn_count,historical_failure_rate,device_account_count,device_txn_count,device_failure_rate,ip_account_count,ip_txn_count,is_new_device,is_new_payment_method,seconds_since_last_txn,hour_deviation,status,fraud_label,fraud_type,split
TX_0080628,CUST_002212,2026-05-29T21:57:05.928533+00:00,1780091825.9285326,dev_002212,ip_002212,2445.56,upi,21,0,0,0,0,0,13624.18,1534.42,1.5938,34,0.0556,1,34,0.0556,1,34,0,0,15120.2,2.8954,failed,0,,validation
TX_0080629,CUST_000067,2026-05-29T21:57:44.189661+00:00,1780091864.1896608,dev_000067,ip_000067,23586.93,upi,21,0,0,0,0,0,1843.768,34674.7,0.6802,15,0.1176,1,15,0.1176,1,15,0,0,419506.7,1.5807,success,0,,validation
TX_0080630,CUST_002395,2026-05-29T21:59:23.859098+00:00,1780091963.8590984,dev_002395,ip_002395,2089.33,card,21,0,0,0,0,0,9161.132,1938.14,1.078,12,0.0714,1,12,0.0714,1,12,0,0,13905.2,1.228,success,0,,validation
TX_0080631,CUST_001719,2026-05-29T22:00:29.169123+00:00,1780092029.1691232,dev_001719,ip_001719,1464.48,card,22,0,0,0,0,0,3207.933,2784.05,0.526,32,0.1765,1,32,0.1765,1,32,0,0,418959.3,1.0034,success,0,,validation
TX_0080632,CUST_003641,2026-05-29T22:05:01.028759+00:00,1780092301.0287592,dev_003641,ip_003641,1854.82,wallet,22,0,0,0,0,0,3764.453,1679.68,1.1043,30,0.0312,1,30,0.0312,1,30,0,0,343393.8,0.3073,success,0,,validation
TX_0080633,CUST_004328,2026-05-29T22:07:27.333954+00:00,1780092447.3339539,dev_004328,ip_004427,3666.5,upi,22,0,0,0,0,0,2464.805,2957.18,1.2399,12,0.1429,1,12,0.1429,17,271,0,0,1979203.3,0.2792,success,0,,validation
TX_0080634,CUST_000346,2026-05-29T22:09:53.381688+00:00,1780092593.3816876,dev_000346,ip_000346,412.16,wallet,22,0,0,0,0,0,28276.747,721.85,0.571,19,0.0952,1,19,0.0952,1,19,0,0,521677.5,0.9921,failed,0,,validation
TX_0080635,CUST_000825,2026-05-29T22:11:30.227554+00:00,1780092690.2275543,dev_000825,ip_002554,1537.85,upi,22,0,0,0,0,0,21582.451,2304.21,0.6674,26,0.0357,1,26,0.0357,30,442,0,0,12779.3,1.2789,success,0,,validation
TX_0080636,CUST_003399,2026-05-29T22:11:32.884748+00:00,1780092692.8847477,dev_003399,ip_003399,1055.42,wallet,22,0,0,0,0,0,29293.883,1204.3,0.8764,6,0.75,1,6,0.75,1,6,0,1,9475237.4,7.8584,success,0,,validation
TX_0080637,CUST_001087,2026-05-29T22:19:16.362967+00:00,1780093156.3629665,dev_001087,ip_001087,822.31,wallet,22,0,0,0,0,0,23649.096,630.55,1.3041,25,0.037,1,25,0.037,1,25,0,0,98759.8,1.1472,success,0,,validation
TX_0080638,CUST_003463,2026-05-29T22:19:19.985164+00:00,1780093159.9851644,dev_003463,ip_003463,3950.04,upi,22,0,0,0,0,0,478.075,2069.64,1.9086,5,0.1429,1,5,0.1429,1,5,0,1,176487.4,0.7241,success,0,,validation
TX_0080639,CUST_003175,2026-05-29T22:27:19.695776+00:00,1780093639.6957765,dev_003175,ip_003458,751.46,upi,22,0,0,0,0,0,19756.304,1175.27,0.6394,19,0.0476,1,19,0.0476,11,180,0,0,1382102.7,0.3315,success,0,,validation
TX_0080640,CUST_001339,2026-05-29T22:29:27.129875+00:00,1780093767.129875,dev_001339,ip_001339,931.55,card,22,0,0,0,0,0,22272.155,617.59,1.5084,9,0.0909,1,9,0.0909,1,9,0,0,1463863.0,0.0068,success,0,,validation
TX_0080641,CUST_001998,2026-05-29T22:31:19.243367+00:00,1780093879.2433667,dev_001998,ip_001998,135.57,upi,22,0,0,0,0,0,18404.934,225.81,0.6004,13,0.0667,1,8,0.1,1,8,0,0,3375160.4,0.1524,success,0,,validation
TX_0080642,CUST_004350,2026-05-29T22:31:34.887413+00:00,1780093894.887413,dev_004350,ip_004350,696.51,card,22,0,0,0,0,0,7954.82,470.09,1.4817,24,0.1154,1,24,0.1154,1,24,0,0,175539.5,0.1979,success,0,,validation
TX_0080643,CUST_001612,2026-05-29T22:32:23.188057+00:00,1780093943.188057,dev_001612,ip_001612,1344.54,upi,22,0,0,0,0,0,8574.355,1463.96,0.9184,29,0.0323,1,29,0.0323,1,29,0,0,186648.6,1.2789,success,0,,validation
TX_0080644,CUST_002962,2026-05-29T22:32:28.105160+00:00,1780093948.10516,dev_002962,ip_002962,1794.33,card,22,0,0,0,0,0,17800.568,935.49,1.9181,42,0.0455,1,42,0.0455,1,42,0,0,267035.1,1.188,success,0,,validation
TX_0080645,CUST_004061,2026-05-29T22:35:04.438230+00:00,1780094104.4382296,dev_004061,ip_004061,1193.01,upi,22,0,0,0,0,0,8704.079,2227.77,0.5355,16,0.1667,1,16,0.1667,1,16,0,0,879966.4,0.9935,success,0,,validation
TX_0080646,CUST_RING0021_00,2026-05-29T22:36:03.865311+00:00,1780094163.8653107,dev_ring0021_2,ip_ring0021_0,3603.71,card,22,0,0,0,0,0,0.0,1500.0,2.4025,0,0.5,1,1,0.3333,3,4,1,1,999999.0,0.0,success,1,ring_cashout,validation
TX_0080647,CUST_002561,2026-05-29T22:41:20.307838+00:00,1780094480.3078377,dev_002561,ip_002561,1301.33,wallet,22,0,0,0,0,0,21419.462,3793.9,0.343,31,0.0606,1,28,0.0667,1,28,0,0,438425.3,0.7179,success,0,,validation
TX_0080648,CUST_002356,2026-05-29T22:41:50.713416+00:00,1780094510.7134163,dev_002356,ip_002356,2383.85,upi,22,0,0,0,0,0,1111.375,2170.12,1.0985,9,0.0909,1,9,0.0909,1,9,0,0,686938.4,0.574,success,0,,validation
TX_0080649,CUST_001869,2026-05-29T22:46:16.763848+00:00,1780094776.763848,dev_001869,ip_001869,922.54,upi,22,0,0,0,0,0,24201.435,1316.78,0.7006,14,0.125,1,14,0.125,1,14,0,0,83817.0,0.2047,failed,0,,validation
TX_0080650,CUST_000977,2026-05-29T22:47:25.481014+00:00,1780094845.4810143,dev_000977,ip_001990,2560.44,card,22,0,0,0,0,0,29346.788,2073.3,1.235,17,0.0526,1,17,0.0526,36,549,0,0,89474.9,0.0865,success,0,,validation
TX_0080651,CUST_003791,2026-05-29T22:49:25.249078+00:00,1780094965.249078,dev_003791,ip_003791,2293.39,upi,22,0,0,0,0,0,15896.776,989.18,2.3185,14,0.0625,1,14,0.0625,1,14,0,0,686717.3,0.2812,success,0,,validation
TX_0080652,CUST_001085,2026-05-29T22:51:30.578295+00:00,1780095090.5782945,dev_001085,ip_001085,3738.33,netbanking,22,0,0,0,0,0,24021.582,2882.31,1.297,36,0.0263,1,36,0.0263,1,36,0,0,349356.1,0.0952,success,0,,validation
TX_0080653,CUST_001085,2026-05-29T22:52:57.627655+00:00,1780095177.6276548,dev_001085,ip_001085,2867.71,upi,22,0,1,1,0,0,24021.606,2905.44,0.987,37,0.0256,1,37,0.0256,1,37,0,0,87.0,0.102,success,0,,validation
TX_0080654,CUST_001085,2026-05-29T22:53:05.035770+00:00,1780095185.0357702,dev_001085,ip_001085,1399.99,wallet,22,0,2,2,0,0,24021.608,2904.45,0.482,38,0.025,1,38,0.025,1,38,0,0,7.4,0.109,success,0,,validation
TX_0080655,CUST_001608,2026-05-29T22:54:40.442459+00:00,1780095280.4424589,dev_001608,ip_001608,1979.49,netbanking,22,0,0,0,0,0,12632.308,1596.79,1.2397,22,0.125,1,22,0.125,1,22,0,0,1208865.2,0.0177,success,0,,validation
TX_0080656,CUST_001545,2026-05-29T22:54:57.183505+00:00,1780095297.183505,dev_001545,ip_001545,1009.72,wallet,22,0,0,0,0,0,3398.338,1697.94,0.5947,29,0.0323,1,29,0.0323,1,29,0,1,1372377.4,0.3835,success,0,,validation
TX_0080657,CUST_001085,2026-05-29T22:55:05.194052+00:00,1780095305.1940525,dev_001085,ip_001085,2074.27,netbanking,22,0,3,3,0,0,24021.641,2865.87,0.7238,39,0.0244,1,39,0.0244,1,39,0,0,120.2,0.1241,success,0,,validation
TX_0080658,CUST_001085,2026-05-29T22:55:23.319578+00:00,1780095323.3195777,dev_001085,ip_001085,3382.65,wallet,22,0,4,4,0,0,24021.647,2846.08,1.1885,40,0.0238,1,40,0.0238,1,40,0,0,18.1,0.1231,success,0,,validation
TX_0080659,CUST_001085,2026-05-29T22:56:03.081821+00:00,1780095363.0818207,dev_001085,ip_001085,2672.94,upi,22,0,5,5,0,0,24021.658,2859.17,0.9349,41,0.0233,1,41,0.0233,1,41,0,0,39.8,0.1305,success,0,,validation
TX_0080660,CUST_001085,2026-05-29T22:57:06.018221+00:00,1780095426.018221,dev_001085,ip_001085,1037.03,netbanking,22,0,6,6,0,0,24021.675,2854.74,0.3633,42,0.0227,1,42,0.0227,1,42,0,0,62.9,0.1381,success,0,,validation
TX_0080661,CUST_004140,2026-05-29T22:58:59.323042+00:00,1780095539.3230417,dev_004140,ip_004140,419.4,upi,22,0,0,0,0,0,12257.489,692.89,0.6053,29,0.0323,1,29,0.0323,1,29,0,0,93067.4,0.3985,success,0,,validation
TX_0080662,CUST_003627,2026-05-29T22:59:33.926966+00:00,1780095573.9269657,dev_003738,ip_003738,3749.64,upi,22,0,0,0,0,0,16480.575,3375.71,1.1108,21,0.0435,4,78,0.025,4,78,0,0,508643.2,0.0886,success,0,,validation
TX_0080663,CUST_003618,2026-05-29T23:02:57.569857+00:00,1780095777.569857,dev_003618,ip_003618,5114.8,card,23,0,0,0,0,0,28365.172,2369.02,2.159,20,0.0455,1,20,0.0455,1,20,0,0,95020.3,0.7357,success,0,,validation
TX_0080664,CUST_001470,2026-05-29T23:03:31.910326+00:00,1780095811.9103255,dev_001470,ip_002554,1274.54,wallet,23,0,0,0,0,0,16282.736,932.42,1.3669,27,0.069,1,27,0.069,30,443,0,0,14861.1,0.2958,success,0,,validation
TX_0080665,CUST_004209,2026-05-29T23:07:50.565634+00:00,1780096070.5656343,dev_004209,ip_004209,663.57,upi,23,0,0,0,0,0,28978.747,1122.46,0.5912,4,0.1667,1,4,0.1667,1,4,0,0,3546347.6,0.0,success,0,,validation
TX_0080666,CUST_002472,2026-05-29T23:13:57.716698+00:00,1780096437.716698,dev_002472,ip_002472,227.27,upi,23,0,0,0,0,0,12811.151,560.0,0.4058,10,0.0833,1,10,0.0833,1,10,0,0,1730266.2,1.3283,success,0,,validation
TX_0080667,CUST_000705,2026-05-29T23:16:09.191283+00:00,1780096569.1912825,dev_000705,ip_000705,2093.69,cod,23,0,0,0,0,0,17428.192,3503.81,0.5975,39,0.0244,1,39,0.0244,1,39,0,0,93109.5,0.7067,success,0,,validation
TX_0080668,CUST_003920,2026-05-29T23:18:31.852683+00:00,1780096711.8526826,dev_003920,ip_003920,1875.28,card,23,0,0,0,0,0,3163.887,1272.47,1.4737,18,0.05,1,18,0.05,1,18,0,0,89771.5,0.0197,success,0,,validation
TX_0080669,CUST_002231,2026-05-29T23:18:59.736375+00:00,1780096739.7363746,dev_002231,ip_002231,868.48,upi,23,0,0,0,0,0,27700.345,991.45,0.876,19,0.0952,1,19,0.0952,1,19,0,0,1469630.6,0.3678,success,0,,validation
TX_0080670,CUST_002141,2026-05-29T23:20:56.963151+00:00,1780096856.9631505,dev_002141,ip_002141,187.72,netbanking,23,0,0,0,0,0,224.761,218.43,0.8594,1,0.3333,1,1,0.3333,1,1,0,1,511219.7,0.0,success,0,,validation
TX_0080671,CUST_001318,2026-05-29T23:21:42.521688+00:00,1780096902.5216882,dev_001318,ip_001318,1980.79,netbanking,23,0,0,0,0,0,24783.772,1072.42,1.847,20,0.0455,1,20,0.0455,1,20,0,0,354570.3,0.5452,success,0,,validation
TX_0080672,CUST_004381,2026-05-29T23:27:05.985779+00:00,1780097225.9857793,dev_004381,ip_004381,848.24,upi,23,0,0,0,0,0,4688.361,1864.24,0.455,15,0.0588,1,15,0.0588,1,15,0,0,259324.2,0.7108,success,0,,validation
TX_0080673,CUST_000558,2026-05-29T23:27:54.153173+00:00,1780097274.1531734,dev_000558,ip_000558,3525.43,card,23,0,0,0,0,0,12674.397,1442.07,2.4447,4,0.1667,1,4,0.1667,1,4,0,0,5454924.4,0.0,success,0,,validation
TX_0080674,CUST_000262,2026-05-29T23:31:15.988658+00:00,1780097475.988658,dev_000262,ip_000262,10871.58,cod,23,0,0,0,0,0,27663.98,4081.4,2.6637,5,0.1429,1,5,0.1429,1,5,0,1,4755427.1,0.4123,success,0,,validation
TX_0080675,CUST_002835,2026-05-29T23:33:30.168008+00:00,1780097610.1680083,dev_002835,ip_002835,1086.43,netbanking,23,0,0,0,0,0,2341.469,1005.14,1.0809,4,0.1667,1,4,0.1667,1,4,0,1,851721.5,0.0,success,0,,validation
TX_0080676,CUST_000229,2026-05-29T23:34:30.157877+00:00,1780097670.157877,dev_000229,ip_000229,623.39,wallet,23,0,0,0,0,0,23061.861,1455.15,0.4284,23,0.04,1,23,0.04,1,23,0,0,1132922.9,2.213,success,0,,validation
TX_0080677,CUST_003402,2026-05-29T23:45:38.096278+00:00,1780098338.0962777,dev_003402,ip_003402,2934.88,upi,23,0,0,0,0,0,1832.535,2934.5,1.0001,24,0.0385,1,20,0.0455,1,20,0,0,9387.1,0.1882,success,0,,validation
TX_0080678,CUST_001510,2026-05-29T23:48:14.015968+00:00,1780098494.015968,dev_001510,ip_002505,1031.09,upi,23,0,0,0,0,0,25167.843,1476.17,0.6985,27,0.0345,1,27,0.0345,11,170,0,0,149145.7,1.0357,success,0,,validation
TX_0080679,CUST_003092,2026-05-29T23:49:08.820652+00:00,1780098548.820652,dev_003092,ip_003092,4303.18,upi,23,0,0,0,0,0,10324.074,3164.15,1.36,44,0.1304,1,44,0.1304,1,44,0,0,97706.9,1.22,success,0,,validation
TX_0080680,CUST_000211,2026-05-30T00:00:46.977995+00:00,1780099246.9779952,dev_000211,ip_000211,2667.54,cod,0,1,0,0,0,0,15040.986,3674.54,0.726,9,0.4545,1,6,0.375,1,6,0,1,832749.2,1.7595,success,0,,validation
TX_0080681,CUST_004118,2026-05-30T00:01:06.040179+00:00,1780099266.0401795,dev_004118,ip_004118,1844.71,upi,0,1,0,0,0,0,20337.585,2141.92,0.8612,31,0.2121,1,31,0.2121,1,31,0,0,96758.7,0.6179,success,0,,validation
TX_0080682,CUST_001751,2026-05-30T00:02:29.434869+00:00,1780099349.434869,dev_001751,ip_001751,374.69,card,0,1,0,0,0,0,22756.543,526.4,0.7118,10,0.0833,1,10,0.0833,1,10,0,0,1486448.4,0.9696,success,0,,validation
TX_0080683,CUST_000284,2026-05-30T00:03:29.863441+00:00,1780099409.8634408,dev_000284,ip_000284,283.74,card,0,1,0,0,0,0,25041.731,830.71,0.3416,22,0.0417,1,22,0.0417,1,22,0,0,602950.9,0.4383,success,0,,validation
TX_0080684,CUST_001139,2026-05-30T00:12:45.079172+00:00,1780099965.0791721,dev_001139,ip_001139,739.2,upi,0,1,0,0,0,0,5668.522,2116.23,0.3493,31,0.1515,1,30,0.125,1,30,0,0,159806.1,3.5066,success,0,,validation
TX_0080685,CUST_001527,2026-05-30T00:16:45.026396+00:00,1780100205.0263956,dev_001527,ip_001527,673.28,wallet,0,1,0,0,0,0,5488.382,493.92,1.3631,29,0.0645,1,29,0.0645,1,29,0,0,181932.0,0.7198,success,0,,validation
TX_0080686,CUST_001516,2026-05-30T00:18:16.124722+00:00,1780100296.1247225,dev_001516,ip_001516,911.92,card,0,1,0,0,0,0,12401.644,1589.88,0.5736,42,0.0227,1,42,0.0227,1,42,0,0,9943.1,0.1433,success,0,,validation
TX_0080687,CUST_003202,2026-05-30T00:18:51.723235+00:00,1780100331.7232351,dev_003202,ip_003202,1734.3,wallet,0,1,0,0,0,0,23481.268,3494.09,0.4964,13,0.1333,1,13,0.1333,1,13,0,0,196791.0,6.003,success,0,,validation
TX_0080688,CUST_000105,2026-05-30T00:20:12.238347+00:00,1780100412.238347,dev_000105,ip_000105,371.56,cod,0,1,0,0,0,0,6970.831,387.15,0.9597,15,0.0588,1,15,0.0588,1,15,0,0,271486.0,1.3665,success,0,,validation
TX_0080689,CUST_000067,2026-05-30T00:21:02.745934+00:00,1780100462.745934,dev_000067,ip_000067,20964.18,cod,0,1,0,0,0,0,1846.157,33981.72,0.6169,16,0.1111,1,16,0.1111,1,16,0,0,8598.6,0.2918,success,0,,validation
TX_0080690,CUST_002988,2026-05-30T00:25:37.758775+00:00,1780100737.7587755,dev_002988,ip_002988,334.62,netbanking,0,1,0,0,0,0,13430.859,315.63,1.0602,16,0.0556,1,16,0.0556,1,16,0,0,2071781.6,1.4886,success,0,,validation
TX_0080691,CUST_002739,2026-05-30T00:29:21.596476+00:00,1780100961.596476,dev_000969,ip_000969,5249.89,cod,0,1,0,0,0,0,8354.1,3989.81,1.3158,12,0.1429,3,48,0.1,3,48,0,1,2077506.9,0.3529,success,0,,validation
TX_0080692,CUST_003246,2026-05-30T00:32:39.250858+00:00,1780101159.2508578,dev_003246,ip_003246,20651.17,upi,0,1,0,0,0,0,21380.122,19470.6,1.0606,22,0.0833,1,22,0.0833,1,22,0,0,627871.2,1.2684,success,0,,validation
TX_0080693,CUST_001057,2026-05-30T00:35:13.661234+00:00,1780101313.6612341,dev_002774,ip_001057,722.76,upi,0,1,0,0,0,0,2453.305,1390.76,0.5197,21,0.0435,7,139,0.0709,1,21,0,0,75252.3,1.5049,success,0,,validation
TX_0080694,CUST_002143,2026-05-30T00:39:31.452996+00:00,1780101571.4529955,dev_002143,ip_002143,2522.5,upi,0,1,0,0,0,0,1146.594,2184.4,1.1548,7,0.1111,1,7,0.1111,1,7,0,0,442565.4,1.4857,success,0,,validation
TX_0080695,CUST_002066,2026-05-30T00:41:21.116130+00:00,1780101681.1161299,dev_002066,ip_002066,1922.82,card,0,1,0,0,0,0,18784.037,2697.55,0.7128,32,0.0588,1,32,0.0588,1,32,0,0,145269.4,6.6323,success,0,,validation
TX_0080696,CUST_001470,2026-05-30T00:44:05.943104+00:00,1780101845.943104,dev_001470,ip_002554,1034.64,upi,0,1,0,0,0,0,16284.412,944.63,1.0953,28,0.0667,1,28,0.0667,30,444,0,0,6034.0,1.0928,success,0,,validation
TX_0080697,CUST_002521,2026-05-30T00:44:22.168109+00:00,1780101862.1681094,dev_002521,ip_002521,6047.16,cod,0,1,0,0,0,0,6760.875,2357.66,2.5649,14,0.0625,1,14,0.0625,1,14,0,1,178890.6,1.1501,success,0,,validation
TX_0080698,CUST_000093,2026-05-30T00:46:59.847576+00:00,1780102019.8475757,dev_002928,ip_002928,1096.77,netbanking,0,1,0,0,0,0,22729.522,2545.16,0.4309,21,0.087,2,39,0.122,2,39,0,0,1110229.2,2.6047,success,0,,validation
TX_0080699,CUST_003444,2026-05-30T00:48:41.372751+00:00,1780102121.3727508,dev_003444,ip_003444,357.32,cod,0,1,0,0,0,0,11413.371,689.85,0.518,33,0.0571,1,33,0.0571,1,33,0,0,443107.4,1.3792,success,0,,validation
TX_0080700,CUST_003664,2026-05-30T00:50:59.169171+00:00,1780102259.1691713,dev_003664,ip_003664,13533.89,upi,0,1,0,0,0,0,3405.449,1001.24,13.5171,40,0.0476,1,40,0.0476,1,40,0,0,191685.6,1.3943,success,0,,validation
TX_0080701,CUST_004542,2026-05-30T00:53:18.921604+00:00,1780102398.9216037,dev_004542,ip_004542,1248.12,netbanking,0,1,0,0,0,0,3380.14,1680.11,0.7429,40,0.0714,1,40,0.0714,1,40,0,0,442748.2,0.5464,success,0,,validation
TX_0080702,CUST_004094,2026-05-30T01:01:02.723863+00:00,1780102862.7238634,dev_004094,ip_004094,3821.95,upi,1,1,0,0,0,0,18215.697,2656.7,1.4386,28,0.1667,1,28,0.1667,1,28,0,0,1393638.1,1.3715,success,0,,validation
TX_0080703,CUST_003849,2026-05-30T01:06:54.110708+00:00,1780103214.1107082,dev_003737,ip_003737,423.35,netbanking,1,1,0,0,0,0,14720.402,1336.63,0.3167,23,0.16,4,83,0.2118,4,83,0,0,630250.3,0.6577,success,0,,validation
TX_0080704,CUST_001719,2026-05-30T01:07:05.527859+00:00,1780103225.5278592,dev_001719,ip_001719,2479.32,upi,1,1,0,0,0,0,3211.043,2744.07,0.9035,33,0.1714,1,33,0.1714,1,33,0,0,11196.4,0.594,success,0,,validation
TX_0080705,CUST_002821,2026-05-30T01:11:16.597787+00:00,1780103476.597787,dev_002821,ip_002821,1978.8,upi,1,1,0,0,0,0,300.897,1500.0,1.3192,0,0.5,0,0,0.5,0,0,1,1,999999.0,0.0,success,0,,validation
TX_0080706,CUST_003753,2026-05-30T01:12:05.682159+00:00,1780103525.6821594,dev_003753,ip_003753,4809.7,card,1,1,0,0,0,0,3549.329,4010.72,1.1992,32,0.0588,1,32,0.0588,1,32,0,0,96120.3,0.8824,success,0,,validation
TX_0080707,CUST_003957,2026-05-30T01:19:06.231447+00:00,1780103946.2314472,dev_003957,ip_003957,429.44,upi,1,1,0,0,0,0,27457.337,621.63,0.6908,33,0.1143,1,33,0.1143,1,33,0,0,320066.0,2.8409,failed,0,,validation
TX_0080708,CUST_004297,2026-05-30T01:41:29.315124+00:00,1780105289.3151238,dev_004288,ip_004288,4089.9,card,1,1,0,0,0,0,3443.501,4143.68,0.987,24,0.0385,2,42,0.0227,2,42,0,0,784460.5,0.4657,success,0,,validation
TX_0080709,CUST_004542,2026-05-30T01:42:54.368443+00:00,1780105374.3684435,dev_004542,ip_004542,713.95,netbanking,1,1,0,1,0,0,3380.966,1669.58,0.4276,41,0.0698,1,41,0.0698,1,41,0,0,2975.4,0.9534,success,0,,validation
TX_0080710,CUST_003525,2026-05-30T01:43:17.444331+00:00,1780105397.4443312,dev_003525,ip_003525,345.94,cod,1,1,0,0,0,0,1204.645,180.92,1.9121,6,0.125,1,6,0.125,1,6,0,0,358252.1,0.9045,failed,0,,validation
TX_0080711,CUST_003062,2026-05-30T01:47:34.874153+00:00,1780105654.8741531,dev_003062,ip_003062,1556.8,upi,1,1,0,0,0,0,3332.452,2916.85,0.5337,12,0.1429,1,7,0.2222,1,7,0,0,2863426.1,0.2376,success,0,,validation
TX_0080712,CUST_002821,2026-05-30T02:01:18.959108+00:00,1780106478.9591076,dev_002821,ip_002821,889.2,upi,2,1,0,1,0,0,301.731,1978.8,0.4494,1,0.3333,1,1,0.3333,1,1,0,0,3002.4,0.0,success,0,,validation
TX_0080713,CUST_000902,2026-05-30T02:03:18.147446+00:00,1780106598.1474464,dev_000902,ip_000902,1090.55,card,2,1,0,0,0,0,24777.056,1507.22,0.7235,18,0.1,1,18,0.1,1,18,0,0,2462663.7,4.5932,success,0,,validation
TX_0080714,CUST_002930,2026-05-30T02:09:23.203545+00:00,1780106963.2035446,dev_002930,ip_002930,28650.46,wallet,2,1,0,0,0,0,1810.802,9182.48,3.1201,5,0.1429,1,5,0.1429,1,5,0,1,608713.4,0.0186,success,0,,validation
TX_0080715,CUST_000325,2026-05-30T02:21:03.335925+00:00,1780107663.3359246,dev_000325,ip_000325,993.19,cod,2,1,0,0,0,0,23600.05,463.24,2.144,17,0.0526,1,17,0.0526,1,17,0,0,521698.7,1.2316,success,0,,validation
TX_0080716,CUST_004319,2026-05-30T02:22:10.709593+00:00,1780107730.7095933,dev_004319,ip_004319,6040.68,card,2,1,0,0,0,0,375.745,15272.05,0.3955,1,0.3333,1,1,0.3333,1,1,0,1,1352257.3,0.0,success,0,,validation
TX_0080717,CUST_004045,2026-05-30T02:25:32.403309+00:00,1780107932.4033089,dev_004045,ip_004045,95.99,upi,2,1,0,0,0,0,2723.245,227.78,0.4214,15,0.0588,1,15,0.0588,1,15,0,0,78783.6,0.4683,success,0,,validation
TX_0080718,CUST_004095,2026-05-30T02:31:30.366987+00:00,1780108290.3669872,dev_004095,ip_004095,2027.67,cod,2,1,0,0,0,0,10892.286,3085.15,0.6572,27,0.0345,1,27,0.0345,1,27,0,0,842517.8,3.5816,success,0,,validation
TX_0080719,CUST_000010,2026-05-30T02:33:52.379498+00:00,1780108432.3794985,dev_000010,ip_000010,535.85,card,2,1,0,0,0,0,19631.725,2456.74,0.2181,38,0.075,1,38,0.075,1,38,0,0,184205.4,1.849,success,0,,validation
TX_0080720,CUST_002314,2026-05-30T02:49:25.065126+00:00,1780109365.0651257,dev_002314,ip_002314,920.53,cod,2,1,0,0,0,0,514.681,2256.64,0.4079,1,0.3333,1,1,0.3333,1,1,0,1,265901.0,0.0,success,0,,validation
TX_0080721,CUST_001208,2026-05-30T02:57:36.238450+00:00,1780109856.2384498,dev_001208,ip_001208,1436.83,netbanking,2,1,0,0,0,0,1897.295,2434.99,0.5901,17,0.0526,1,17,0.0526,1,17,0,0,618605.2,1.4162,success,0,,validation
TX_0080722,CUST_003381,2026-05-30T03:07:13.055093+00:00,1780110433.0550926,dev_003381,ip_003381,1968.57,upi,3,1,0,0,0,0,3454.393,3640.32,0.5408,23,0.08,1,23,0.08,1,23,0,0,1130873.0,0.0705,success,0,,validation
TX_0080723,CUST_001673,2026-05-30T03:11:12.630817+00:00,1780110672.6308167,dev_001673,ip_001673,3829.99,upi,3,1,0,0,0,0,16562.129,2745.43,1.395,29,0.0323,1,29,0.0323,1,29,0,0,1260568.5,2.0685,success,0,,validation
TX_0080724,CUST_RING0021_04,2026-05-30T03:13:36.387727+00:00,1780110816.3877268,dev_ring0021_0,ip_ring0021_0,6713.18,wallet,3,1,0,0,0,0,0.0,1500.0,4.4755,0,0.5,1,2,0.5,4,5,1,1,999999.0,0.0,success,1,ring_cashout,validation
TX_0080725,CUST_002091,2026-05-30T03:21:29.911801+00:00,1780111289.9118009,dev_002774,ip_002091,8093.98,netbanking,3,1,0,0,0,0,2947.428,3398.61,2.3816,17,0.3684,7,140,0.0704,1,17,0,0,514963.4,0.2474,success,0,,validation
TX_0080726,CUST_002286,2026-05-30T03:29:48.850826+00:00,1780111788.8508263,dev_002286,ip_002286,618.62,upi,3,1,0,0,0,0,3280.504,525.51,1.1772,23,0.08,1,23,0.08,1,23,0,0,851727.8,0.7149,success,0,,validation
TX_0080727,CUST_001356,2026-05-30T03:35:04.897708+00:00,1780112104.8977082,dev_001356,ip_001356,383.77,upi,3,1,0,0,0,0,2755.221,1004.66,0.382,28,0.1333,3,91,0.0645,3,91,0,0,420196.1,0.8004,success,0,,validation
TX_0080728,CUST_003460,2026-05-30T03:37:26.208653+00:00,1780112246.208653,dev_003460,ip_003460,387.27,upi,3,1,0,0,0,0,447.189,453.45,0.854,4,0.1667,1,4,0.1667,1,4,0,0,597516.1,0.0,success,0,,validation
TX_0080729,CUST_003680,2026-05-30T03:40:52.173769+00:00,1780112452.1737692,dev_003680,ip_003680,946.8,cod,3,1,0,0,0,0,1502.616,1290.07,0.7339,8,0.1,1,8,0.1,1,8,0,1,246189.2,0.5971,success,0,,validation
TX_0080730,CUST_003301,2026-05-30T03:47:32.531483+00:00,1780112852.531483,dev_003301,ip_003301,711.79,card,3,1,0,0,0,0,1268.753,1146.01,0.6211,11,0.0769,1,11,0.0769,1,11,0,0,346801.2,0.412,success,0,,validation
TX_0080731,CUST_000408,2026-05-30T03:53:16.440268+00:00,1780113196.4402676,dev_000669,ip_000669,1169.2,card,3,1,0,0,0,0,1448.487,3832.59,0.3051,10,0.1667,2,23,0.12,2,23,0,0,149285.5,1.3859,success,0,,validation
TX_0080732,CUST_004336,2026-05-30T03:59:10.190449+00:00,1780113550.190449,dev_004336,ip_004336,603.02,card,3,1,0,0,0,0,66.902,227.78,2.6474,1,0.3333,1,1,0.3333,1,1,0,1,83854.9,0.0,success,0,,validation
